"model","type","alpha","drift","slope","shift","Dxy","C (ROC)","R2","D","D:Chi-sq","D:p","U","U:Chi-sq","U:p","Q","Brier","Intercept","Slope","Emax","E90","Eavg","S:z","S:p"
"correct","vali_3","0.9","-2","0.75","-2.41510216295068","0.570313061417173","0.785156530708587","0.287207993770419","0.233204172659001","2333.04172659001","0","0.0255038576654963","257.038576654963","0","0.207700314993505","0.173116542111633","-0.159594532230208","0.719956269546794","0.10922108780146","0.0907479950998915","0.0497067121146334","15.7232308915918","1.04838382530814e-55"
"incorrect","vali_1","0.9","-2","0.75","-2","0.507402266854459","0.75370113342723","-2.71431473998028","-1.04901997076822","-10489.1997076822","1","1.1501643361253","11503.643361253","0","-2.19918430689351","0.418409787970407","2.84201141647618","1.41068033927811","0.680918056449142","0.623268054157615","0.499962639679517","115.573734400097","0"
"incorrect","vali_1","0.9","-2","0.75","-1.5","0.507402266854459","0.75370113342723","-1.20715457479507","-0.601566669374461","-6014.66669374461","1","0.702711034731536","7029.11034731536","0","-1.304277704106","0.328887276798063","2.13667124683711","1.4106803392781","0.714827534205793","0.50633474391773","0.402520667794955","72.7760763754513","0"
"incorrect","vali_1","0.9","-2","0.75","-1","0.507402266854459","0.75370113342723","-0.434973299916223","-0.260305977438047","-2602.05977438047","1","0.361450342795123","3616.50342795123","0","-0.62175632023317","0.252134671518793","1.43133107719806","1.4106803392781","0.764668618255158","0.388127784478355","0.290504993720684","16.2465587370719","2.36259186146088e-59"
"incorrect","vali_1","0.9","-2","0.75","-0.5","0.507402266854459","0.75370113342723","-0.0518232113809919","-0.0348959547928609","-347.959547928609","1","0.136040320149936","1362.40320149936","0","-0.170936274942797","0.201012468207339","0.725990907559015","1.41068033927809","0.831805018153281","0.280943485708854","0.174210851559497","-22.2532237249735","1.04970015305588e-109"
"incorrect","vali_1","0.9","-2","0.75","0.5","0.507402266854459","0.75370113342723","0.120840344235856","0.0860731648342982","861.731648342982","0","0.0150712005227781","152.712005227781","0","0.0710019643115202","0.179732810354309","-0.684689431725104","1.41068033928641","0.987120208485897","0.196852883278397","0.110487816464024","6.25178925518777","4.057767124738e-10"
"incorrect","vali_1","0.9","-2","0.75","1","0.507402266854459","0.75370113342723","0.0188158539345589","0.0128393613344806","129.393613344806","0","0.0883050040225951","885.050040225951","0","-0.0754656426881145","0.193147800896847","-1.39002960136834","1.41068033928643","1.03719576699595","0.287060476342299","0.140769370175742","29.263470123513","3.02635811495845e-188"
"incorrect","vali_1","0.9","-2","0.75","1.5","0.507402266854459","0.75370113342723","-0.191223836989902","-0.122896627832689","-1227.96627832689","1","0.224040993189765","2242.40993189765","0","-0.346937621022454","0.210249994182608","-2.09536977101158","1.41068033928644","1.03943576150164","0.356531188194194","0.174785926183036","54.1101723771152","0"
"incorrect","vali_1","0.9","-2","0.75","2","0.507402266854459","0.75370113342723","-0.517605520038124","-0.302909115986595","-3028.09115986595","1","0.404053481343672","4042.53481343672","0","-0.706962597330267","0.22580854805857","-2.80070994065477","1.41068033928643","0.987333120901904","0.406269976903644","0.202501228903371","81.7817573086929","0"
"incorrect","vali_1","0.9","-2","0.75","0.538254807132892","0.507402266854459","0.75370113342723","0.116892131667995","0.0831370737290797","832.370737290797","0","0.0180072916279965","182.072916279965","0","0.0651297821010832","0.18044553595995","-0.738654736030669","1.41068033928641","0.99218880374331","0.204303728353466","0.11223693224165","7.94892646503732","1.88134678896416e-15"
"incorrect","vali_1","0.9","-2","0.75","0.297866815656045","0.507402266854459","0.75370113342723","0.130515610919392","0.0933048424589771","934.048424589771","0","0.00783952289809895","80.3952289809895","0","0.0854653195608782","0.177291727472917","-0.399544122653728","1.41068033928641","0.958073023774995","0.157348393163472","0.10394045747778","-2.47151761608479","0.0134540922448575"
"incorrect","vali_2","0.9","-2","0.75","-2","0.591431515696675","0.795715757848338","-0.0140269454794136","-0.0104796347532654","-103.796347532654","1","0.207970168402534","2081.70168402534","0","-0.218449803155799","0.243027021289918","2.09899187533992","2.11013439736861","0.956179577741241","0.488759123245832","0.196285989460237","31.6219314461795","1.84452416892624e-219"
"incorrect","vali_2","0.9","-2","0.75","-1.5","0.591431515696675","0.795715757848338","0.153064277076941","0.120773666640497","1208.73666640497","0","0.0767168670087718","769.168670087718","0","0.0440567996317253","0.213274595732432","1.04392467665563","2.11013439736864","0.799657066582756","0.370137324075233","0.155273557275703","-0.343787035940244","0.731006450475739"
"incorrect","vali_2","0.9","-2","0.75","-1","0.591431515696675","0.795715757848338","0.182548723273056","0.145834358576919","1459.34358576919","0","0.0516561750723509","518.561750723509","0","0.0941781835045676","0.207020468715019","-0.0111425220286916","2.11013439736863","0.65447140725932","0.25287800062809","0.157114179589074","-23.528568431686","2.08092002549614e-122"
"incorrect","vali_2","0.9","-2","0.75","-0.5","0.591431515696675","0.795715757848338","0.0721285201698001","0.055044381222101","551.44381222101","0","0.142446152427168","1426.46152427168","0","-0.0874017712050674","0.230858527005319","-1.06620972071301","2.11013439736863","0.5747728542009","0.338116335521626","0.202008936893892","0.666080423451859","0.505359696725527"
"incorrect","vali_2","0.9","-2","0.75","0.5","0.591431515696675","0.795715757848338","-0.777329400593821","-0.456386499150739","-4562.86499150739","1","0.653877032800008","6540.77032800008","0","-1.11026353195075","0.343014267948095","-3.17634411808164","2.11013439736863","0.829325407432046","0.569402059417041","0.34992173315907","80.3231591778333","0"
"incorrect","vali_2","0.9","-2","0.75","1","0.591431515696675","0.795715757848338","-1.78757485562264","-0.845820302650557","-8457.20302650557","1","1.04331083629983","10435.1083629983","0","-1.88913113895038","0.405192364842266","-4.23141131676597","2.11013439736864","0.963072293158111","0.658828174549282","0.415515239527622","119.786661923864","0"
"incorrect","vali_2","0.9","-2","0.75","1.5","0.591431515696675","0.795715757848338","-3.57702707395794","-1.29775629181773","-12976.5629181773","1","1.495246825467","14954.46825467","0","-2.79300311728472","0.457992369028005","-5.28647851545018","2.11013439736859","1.0590087319621","0.726168219736019","0.465187517838846","163.657292850916","0"
"incorrect","vali_2","0.9","-2","0.75","2","0.591431515696675","0.795715757848338","-6.73898090779409","-1.79396877997163","-17938.6877997163","1","1.9914593136209","19916.593136209","0","-3.78542809359253","0.498199149344942","-6.34154571413457","2.11013439736862","1.09131552839693","0.774915386296981","0.499888541204425","215.39567203811","0"
"incorrect","vali_2","0.9","-2","0.75","-0.813055219931407","0.591431515696675","0.795715757848338","0.158816089800275","0.125613437985174","1257.13437985174","0","0.0718770956640956","720.770956640956","0","0.0537363423210783","0.212400833358154","-0.405621132859944","2.11013439736863","0.605815474776395","0.263449907078103","0.169418461667916","-20.447816516773","6.28250305581131e-93"
"incorrect","vali_2","0.9","-2","0.75","-1.13851208506593","0.591431515696675","0.795715757848338","0.187701278231553","0.150279040979056","1503.79040979056","0","0.0472114926702139","474.114926702139","0","0.103067548308842","0.205832311179622","0.281136593120186","2.11013439736862","0.692723246834765","0.283606538789956","0.152039894487439","-20.2185249419199","6.72643958628673e-91"
"incorrect","vali_3","0.9","-2","0.75","-2","0.524943621969245","0.762471810984623","0.0876181832691337","0.0654854100795734","655.854100795734","0","0.082782566069225","829.82566069225","0","-0.0172971559896516","0.210313979535375","1.4693722122261","1.88160345795918","0.90281071081525","0.354293011365578","0.131759861739107","15.9629309218927","2.31595304810365e-57"
"incorrect","vali_3","0.9","-2","0.75","-1.5","0.524943621969245","0.762471810984623","0.156367774098377","0.120138711473334","1202.38711473334","0","0.0281292646754649","283.292646754649","0","0.0920094467978688","0.197081141374672","0.528570483246516","1.88160345795919","0.72019141358098","0.235935087893162","0.116957114219863","-10.585424543904","3.48198677377041e-26"
"incorrect","vali_3","0.9","-2","0.75","-1","0.524943621969245","0.762471810984623","0.0916371012099472","0.0685994034097528","686.994034097528","0","0.0796685727390459","798.685727390459","0","-0.0110691693292931","0.208880448250558","-0.412231245733079","1.88160345795922","0.552148400424533","0.243115145054854","0.152408774516141","-21.8887096298105","3.32801661405424e-106"
"incorrect","vali_3","0.9","-2","0.75","-0.5","0.524943621969245","0.762471810984623","-0.143163779873559","-0.098790573945064","-986.90573945064","1","0.247058550093863","2472.58550093863","0","-0.345849124038927","0.250374027323462","-1.35303297471269","1.88160345795923","0.413020928885725","0.365612178500556","0.229905588312254","15.6523702524624","3.20072802016253e-55"
"incorrect","vali_3","0.9","-2","0.75","0.5","0.524943621969245","0.762471810984623","-1.5808997497525","-0.763421454317898","-7633.21454317898","1","0.911689430466696","9118.89430466696","0","-1.67511088478459","0.390646875807547","-3.23463643267207","1.88160345795933","0.59429224457608","0.589988098044261","0.414771205364707","101.931323197996","0"
"incorrect","vali_3","0.9","-2","0.75","1","0.524943621969245","0.762471810984623","-3.33880547896239","-1.22945525781772","-12293.5525781772","1","1.37772323396652","13779.2323396652","0","-2.60717849178425","0.462279346605678","-4.17543816165172","1.88160345795932","0.678526598067413","0.673830166108636","0.486240195510236","144.157462586325","0"
"incorrect","vali_3","0.9","-2","0.75","1.5","0.524943621969245","0.762471810984623","-6.62536165265481","-1.75799124698489","-17578.9124698489","1","1.90625922313369","19064.5922313369","0","-3.66425047011857","0.521820546732038","-5.11623989063155","1.88160345795939","0.741845418990271","0.737649757545161","0.538567503710234","191.88093879332","0"
"incorrect","vali_3","0.9","-2","0.75","2","0.524943621969245","0.762471810984623","-12.8156621601486","-2.33080373513881","-23307.0373513881","1","2.47907171128761","24792.7171128761","0","-4.80987544642642","0.566629249953198","-6.05704161961112","1.88160345795935","0.786792020494181","0.783357625532129","0.574623281476473","248.962225305431","0"
"incorrect","vali_3","0.9","-2","0.75","-1.13777557153836","0.524943621969245","0.762471810984623","0.124145792113621","0.0941511783760385","942.511783760385","0","0.05411679777276","543.1679777276","0","0.0400343806032784","0.202672956855649","-0.152992253904199","1.88160345795921","0.596006545663936","0.211598799015942","0.137761181906519","-22.8454295212496","1.62257002380959e-115"
"incorrect","vali_3","0.9","-2","0.75","-1.48125395483444","0.524943621969245","0.762471810984623","0.156460050396502","0.120214112052764","1203.14112052764","0","0.0280538640960349","282.538640960349","0","0.0921602479567287","0.197013053572748","0.493297859839945","1.8816034579592","0.713512073819126","0.231300761912669","0.11736589278044","-11.4873058280285","1.52803344336946e-30"
"correct","vali_1","1","-2","0.75","-2","0.586151040043033","0.793075520021517","-0.741484064693079","-0.408121255961442","-4080.21255961442","1","0.639370328420735","6395.70328420735","0","-1.04749158438218","0.271759131011279","1.9105826406813","0.931422835693457","0.423864309973017","0.417867534264478","0.312340216827059","59.5286088854108","0"
"correct","vali_1","1","-2","0.75","-1.5","0.586151040043033","0.793075520021517","-0.200825231805179","-0.128018991346442","-1279.18991346442","1","0.359268063805735","3594.68063805735","0","-0.487287055152177","0.223854896926946","1.44487122283458","0.931422835693468","0.331767124942854","0.331707115087472","0.23682055574148","32.4941459492177","1.28994533471322e-231"
"correct","vali_1","1","-2","0.75","-1","0.586151040043033","0.793075520021517","0.103377194501873","0.0727340628615055","728.340628615055","0","0.158515009597788","1587.15009597788","0","-0.0857809467362826","0.185645276068146","0.979159804987844","0.931422835693464","0.251058354680344","0.249708664117513","0.157728108539124","11.792449626012","4.26939417067346e-32"
"correct","vali_1","1","-2","0.75","-0.5","0.586151040043033","0.793075520021517","0.256983176213818","0.191811771094283","1919.11771094283","0","0.0394373013650107","396.373013650107","0","0.152374469729272","0.161043498253824","0.513448387141112","0.931422835693464","0.148213797554317","0.145755667836518","0.0779978525368911","-0.0222466630315462","0.982251195071874"
"correct","vali_1","1","-2","0.75","0.5","0.586151040043033","0.793075520021517","0.261918620312663","0.19588319504605","1959.8319504605","0","0.0353658774132444","355.658774132444","0","0.160517317632805","0.158561587029108","-0.417974448552352","0.931422835693464","0.10509625668035","0.104155111666566","0.0660338392934297","18.8936262063818","1.2869418482403e-79"
"correct","vali_1","1","-2","0.75","1","0.586151040043033","0.793075520021517","0.137306268757452","0.0978433576456375","979.433576456375","0","0.133405714813656","1336.05714813656","0","-0.0355623571680184","0.174688938888323","-0.883685866399076","0.931422835693459","0.220224885067657","0.217845719430373","0.121975988647183","40.5358685075587","0"
